Id;Date;Type;Product;Quantity;Price per unit
8957;08/07/2017;SALE;KStW04WBla;2;96
8958;08/07/2017;SALE;BPlS04MWhi;4;108
8959;08/07/2017;SALE;BSeC03WGry;3;97
8960;08/07/2017;SALE;CSeC00UBlu;3;37
8961;09/07/2017;RESUPPLY;BHaP01MBlu;140;111
8962;09/07/2017;SALE;KThS01WBla;2;79
8963;09/07/2017;SALE;BThS04MBla;2;104
8964;09/07/2017;SALE;CQeN00UBlu;3;59
8965;09/07/2017;SALE;BLeZ04MGry;4;122
8966;10/07/2017;SALE;QSeC00UBla;1;36
8967;10/07/2017;SALE;KHaP05MGrn;5;86
8968;10/07/2017;SALE;BStW04MBla;1;121
8969;10/07/2017;SALE;QHaP00UGry;3;50
8970;10/07/2017;SALE;KHaP01MGry;3;86
8971;10/07/2017;SALE;TIrM00UBla;1;122
8972;11/07/2017;SALE;KSeC01WBla;5;72
8973;12/07/2017;RESUPPLY;KIrM05WGry;312;82
8974;12/07/2017;SALE;BPlS02MWhi;5;108
8975;12/07/2017;SALE;BStW04WLBl;5;121
8976;12/07/2017;SALE;CThS00UWhi;5;44
8977;12/07/2017;SALE;KCzK02WBla;5;68
8978;12/07/2017;SALE;BHaP04MBla;1;111
8979;12/07/2017;SALE;KStW02MWhi;2;96
8980;12/07/2017;SALE;KThS01WPin;5;79
8981;13/07/2017;SALE;BSeC02MBla;4;97
8982;13/07/2017;SALE;BHaP05WWhi;1;111
8983;13/07/2017;SALE;BPlS05WBlu;3;108
8984;13/07/2017;SALE;BLeZ02WGry;5;122
8985;13/07/2017;SALE;KCzK03WBla;5;68
8986;14/07/2017;SALE;QHaP00UGrn;5;50
8987;14/07/2017;SALE;CStW00UBlu;3;61
8988;14/07/2017;SALE;KLeZ04WBla;1;97
8989;14/07/2017;SALE;BHaP03MBla;4;111
8990;15/07/2017;SALE;KSeC01WRed;2;72
8991;15/07/2017;SALE;KQeN04MBla;1;94
8992;16/07/2017;SALE;BQeN02WGry;5;119
8993;16/07/2017;SALE;BIrM03WGry;4;107
8994;16/07/2017;SALE;BCzK02WGry;1;93
8995;16/07/2017;SALE;KThS01WWhi;3;79
8996;16/07/2017;SALE;BQeN04WGry;1;119
8997;17/07/2017;RESUPPLY;KLeZ05MBla;212;97
8998;17/07/2017;SALE;BHaP01WWhi;4;111
8999;17/07/2017;SALE;BStW03MBlu;5;121
9000;18/07/2017;RESUPPLY;KIrM04MBla;220;82
9001;18/07/2017;SALE;KHaP01MBla;1;86
9002;18/07/2017;SALE;KCzK02MBla;5;68
9003;18/07/2017;SALE;BStW03WBla;4;121
9004;19/07/2017;RESUPPLY;KQeN01MGry;453;94
9005;19/07/2017;SALE;KPlS02MWhi;1;83
9006;19/07/2017;SALE;BSeC05MWhi;1;97
9007;19/07/2017;SALE;BStW02WGry;5;121
9008;19/07/2017;SALE;BStW05WGry;2;121
9009;19/07/2017;SALE;BThS02MBla;2;104
9010;20/07/2017;SALE;CStW00UGry;3;61
9011;20/07/2017;SALE;TSeC00UEco;1;112
9012;20/07/2017;SALE;BHaP03MBlu;4;111
9013;21/07/2017;RESUPPLY;KHaP02MBla;473;86
9014;21/07/2017;SALE;BThS01MWhi;4;104
9015;21/07/2017;SALE;BStW02WPin;2;121
9016;21/07/2017;SALE;CSeC00UEco;4;37
9017;22/07/2017;SALE;BStW01MWhi;4;121
9018;22/07/2017;SALE;KPlS05WBlu;3;83
9019;22/07/2017;SALE;KSeC04WPin;5;72
9020;22/07/2017;SALE;QQeN00UPin;3;58
9021;23/07/2017;SALE;CPlS00UWhi;4;48
9022;23/07/2017;SALE;BHaP01MBlu;5;111
9023;23/07/2017;SALE;KThS01WBla;2;79
9024;23/07/2017;SALE;BCzK01WBla;5;93
9025;23/07/2017;SALE;KThS04WWhi;5;79
9026;23/07/2017;SALE;KThS05WWhi;3;79
9027;23/07/2017;SALE;QHaP00UPin;2;50
9028;24/07/2017;SALE;KThS05WLBl;3;79
9029;24/07/2017;SALE;KStW05WGry;1;96
9030;24/07/2017;SALE;BLeZ01WRed;3;122
9031;24/07/2017;SALE;KLeZ04MGry;3;97
9032;25/07/2017;RESUPPLY;KStW01WBla;185;96
9033;25/07/2017;SALE;TLeZ00UBla;2;137
9034;25/07/2017;SALE;BSeC04MBla;1;97
9035;25/07/2017;SALE;BThS03MGry;2;104
9036;25/07/2017;SALE;KStW01MBla;4;96
9037;25/07/2017;SALE;BHaP05WBla;3;111
9038;25/07/2017;SALE;KIrM03WGry;1;82
9039;26/07/2017;SALE;KHaP01WGrn;3;86
9040;26/07/2017;SALE;BQeN04WBla;5;119
9041;26/07/2017;SALE;BHaP04MGry;2;111
9042;26/07/2017;SALE;BStW02MWhi;2;121
9043;27/07/2017;SALE;KPlS03WWhi;3;83
9044;27/07/2017;SALE;BHaP02WWhi;4;111
9045;27/07/2017;SALE;CQeN00UBlu;5;59
9046;27/07/2017;SALE;KThS02WPin;5;79
9047;27/07/2017;SALE;CThS00UPin;2;44
9048;27/07/2017;SALE;KLeZ04MGry;1;97
9049;27/07/2017;SALE;KThS03MLBl;3;79
9050;28/07/2017;SALE;KThS04WPin;4;79
9051;28/07/2017;SALE;KSeC04WRed;3;72
9052;28/07/2017;SALE;KThS04MBla;4;79
9053;28/07/2017;SALE;BSeC03WGry;5;97
9054;28/07/2017;SALE;BHaP05WGry;3;111
9055;28/07/2017;SALE;BQeN02WGry;3;119
9056;28/07/2017;SALE;KHaP03MGry;4;86
9057;29/07/2017;SALE;BIrM02MGry;5;107
9058;29/07/2017;SALE;TCzK00UBla;5;108
9059;29/07/2017;SALE;KPlS03MBlu;5;83
9060;29/07/2017;SALE;BHaP05WPin;5;111
9061;30/07/2017;SALE;BThS03MRed;1;104
9062;30/07/2017;SALE;BCzK04MGry;2;93
9063;30/07/2017;SALE;CQeN00UWhi;1;59
9064;30/07/2017;SALE;QLeZ00URed;2;61
9065;30/07/2017;SALE;KThS03WWhi;4;79
9066;30/07/2017;SALE;BSeC01MWhi;1;97
9067;30/07/2017;SALE;KCzK04WBla;3;68
9068;30/07/2017;SALE;BHaP01WPin;3;111
9069;31/07/2017;SALE;KQeN01MWhi;1;94
9070;31/07/2017;SALE;QPlS00UGrn;1;47
9071;31/07/2017;SALE;KHaP02WBla;1;86
9072;31/07/2017;SALE;KThS03MWhi;1;79
9073;31/07/2017;SALE;QIrM00UPin;4;46
9074;01/08/2017;SALE;QCzK00UGrn;5;40
9075;01/08/2017;SALE;TLeZ00UBla;1;110
9076;01/08/2017;SALE;QSeC00UGry;1;38
9077;01/08/2017;SALE;QThS00UGry;4;42
9078;01/08/2017;SALE;QThS00UGry;4;42
9079;02/08/2017;SALE;KQeN04MWhi;5;70
9080;02/08/2017;SALE;KStW02MGry;2;71
9081;02/08/2017;SALE;QIrM00UEco;4;49
9082;02/08/2017;SALE;KPlS03MLBl;1;65
9083;02/08/2017;SALE;KCzK02MBla;1;53
9084;03/08/2017;SALE;KThS01WPin;2;55
9085;03/08/2017;SALE;BLeZ03MBla;4;144
9086;03/08/2017;SALE;BStW05WPin;5;145
9087;03/08/2017;SALE;BHaP03MWhi;5;135
9088;03/08/2017;SALE;KThS02WLBl;5;55
9089;03/08/2017;SALE;BStW04WBla;5;145
9090;04/08/2017;RESUPPLY;CLeZ00URed;100;79
9091;04/08/2017;SALE;BSeC01WBla;1;125
9092;04/08/2017;SALE;KStW02MRed;5;71
9093;04/08/2017;SALE;KHaP05WWhi;4;61
9094;04/08/2017;SALE;BStW04WLBl;5;145
9095;06/08/2017;SALE;KIrM03WGry;1;62
9096;06/08/2017;SALE;QCzK00UEco;5;40
9097;06/08/2017;SALE;QCzK00UPin;1;40
9098;06/08/2017;SALE;THaP00UBla;3;101
9099;06/08/2017;SALE;KSeC03MPin;2;51
9100;06/08/2017;SALE;BThS01MBlu;2;129
9101;07/08/2017;RESUPPLY;KQeN01MBla;452;70
9102;07/08/2017;RESUPPLY;BStW02WGry;357;145
9103;07/08/2017;SALE;KStW03WPin;1;71
9104;07/08/2017;SALE;KStW01MGry;4;71
9105;07/08/2017;SALE;QStW00UBla;2;58
9106;07/08/2017;SALE;BSeC05WBla;3;125
9107;07/08/2017;SALE;BStW04MBla;2;145
9108;07/08/2017;SALE;BHaP04WLBl;4;135
9109;07/08/2017;SALE;BLeZ02MGry;2;144
9110;07/08/2017;SALE;BPlS02MWhi;1;139
9111;08/08/2017;RESUPPLY;BIrM05WBla;390;136
9112;08/08/2017;SALE;KStW03WGry;1;71
9113;08/08/2017;SALE;BCzK04MWhi;4;127
9114;08/08/2017;SALE;BQeN04WRed;2;144
9115;08/08/2017;SALE;QPlS00UPin;4;52
9116;08/08/2017;SALE;KIrM01WBla;1;62
9117;08/08/2017;SALE;BStW03MBla;3;145
9118;09/08/2017;RESUPPLY;TLeZ00UWhi;110;110
9119;09/08/2017;SALE;KThS02WBla;1;55
9120;10/08/2017;SALE;BLeZ03WRed;3;144
9121;10/08/2017;SALE;THaP00UGry;3;101
9122;10/08/2017;SALE;CIrM00URed;3;71
9123;10/08/2017;SALE;KIrM02MBla;2;62
9124;11/08/2017;SALE;KHaP03MWhi;4;61
9125;11/08/2017;SALE;KThS02WWhi;2;55
9126;11/08/2017;SALE;CHaP00UPin;5;70
9127;11/08/2017;SALE;KThS05MPin;2;55
9128;11/08/2017;SALE;BQeN05WRed;5;144
9129;12/08/2017;SALE;QThS00URed;5;42
9130;12/08/2017;SALE;BThS05WWhi;5;129
9131;12/08/2017;SALE;BPlS02WGry;4;139
9132;12/08/2017;SALE;BQeN02WRed;3;144
9133;12/08/2017;SALE;CLeZ00UBlu;3;79
9134;13/08/2017;SALE;BThS05MWhi;2;129
9135;13/08/2017;SALE;BPlS03MWhi;3;139
9136;13/08/2017;SALE;KSeC01MBla;1;51
9137;13/08/2017;SALE;KThS01MBla;3;55
9138;13/08/2017;SALE;BStW05MBla;1;145
9139;13/08/2017;SALE;CCzK00UGrn;5;62
9140;14/08/2017;SALE;QQeN00URed;2;57
9141;14/08/2017;SALE;KStW03WBla;4;71
9142;14/08/2017;SALE;TSeC00UGry;1;91
9143;14/08/2017;SALE;BStW02WWhi;3;145
9144;15/08/2017;SALE;BStW03WWhi;4;145
9145;16/08/2017;RESUPPLY;BHaP03WLBl;389;135
9146;16/08/2017;SALE;KSeC04MRed;2;51
9147;17/08/2017;RESUPPLY;CHaP00UBlu;110;70
9148;17/08/2017;SALE;BQeN05MBla;1;144
9149;17/08/2017;SALE;BQeN02MGry;2;144
9150;17/08/2017;SALE;TSeC00UEco;1;91
9151;17/08/2017;SALE;KQeN02MWhi;3;70
9152;17/08/2017;SALE;KHaP01WGry;4;61
9153;17/08/2017;SALE;KQeN03MWhi;1;70
9154;17/08/2017;SALE;BSeC05WGry;2;125
9155;17/08/2017;SALE;KCzK04MBla;5;53
9156;18/08/2017;SALE;KQeN02MWhi;4;70
9157;18/08/2017;SALE;BLeZ05MBla;2;144
9158;19/08/2017;SALE;KThS02WLBl;2;55
9159;19/08/2017;SALE;BStW03WLBl;1;145
9160;19/08/2017;SALE;QQeN00UGrn;2;57
9161;20/08/2017;SALE;KPlS02MLBl;4;65
9162;20/08/2017;SALE;BSeC04MBla;4;125
9163;20/08/2017;SALE;KQeN01WWhi;1;70
9164;20/08/2017;SALE;CLeZ00ULBl;1;79
9165;20/08/2017;SALE;KIrM05MGry;5;62
9166;21/08/2017;SALE;KHaP05MGrn;1;61
9167;21/08/2017;SALE;KSeC03WBla;2;51
9168;22/08/2017;SALE;KCzK01MWhi;5;53
9169;22/08/2017;SALE;KIrM02WGry;2;62
9170;22/08/2017;SALE;BThS03MBla;5;129
9171;22/08/2017;SALE;BPlS02MBla;5;139
9172;22/08/2017;SALE;KHaP01WWhi;2;61
9173;23/08/2017;SALE;KThS02MPin;2;55
9174;23/08/2017;SALE;BCzK01WBla;3;127
9175;23/08/2017;SALE;KSeC01MPin;2;51
9176;23/08/2017;SALE;BIrM03WWhi;4;136
9177;23/08/2017;SALE;KCzK02MWhi;5;53
9178;23/08/2017;SALE;BLeZ01WBla;5;144
9179;24/08/2017;SALE;KThS05MPin;4;55
9180;24/08/2017;SALE;KThS02WBla;1;55
9181;24/08/2017;SALE;KIrM04WBla;5;62
9182;24/08/2017;SALE;BIrM05WGry;1;136
9183;24/08/2017;SALE;BThS03WRed;1;129
9184;24/08/2017;SALE;KThS02MWhi;2;55
9185;24/08/2017;SALE;BStW03WLBl;5;145
9186;25/08/2017;SALE;KThS05WBla;5;55
9187;26/08/2017;SALE;BHaP03MRed;2;135
9188;26/08/2017;SALE;BStW03MGry;4;145
9189;26/08/2017;SALE;CPlS00UGry;5;74
9190;27/08/2017;SALE;QPlS00UGry;2;52
9191;27/08/2017;SALE;QPlS00UPin;2;52
9192;27/08/2017;SALE;BStW02MWhi;2;145
9193;27/08/2017;SALE;CQeN00UGry;5;79
9194;27/08/2017;SALE;TQeN00UBla;2;110
9195;27/08/2017;SALE;BStW01WWhi;2;145
9196;27/08/2017;SALE;KLeZ01WBla;1;70
9197;27/08/2017;SALE;BStW02MBla;2;145
9198;28/08/2017;RESUPPLY;BCzK04MWhi;204;127
9199;28/08/2017;SALE;KThS04WRed;5;55
9200;28/08/2017;SALE;CSeC00URed;1;60
9201;28/08/2017;SALE;QSeC00UGry;4;38
9202;28/08/2017;SALE;BLeZ02WBla;4;144
9203;29/08/2017;SALE;BStW01WPin;5;145
9204;29/08/2017;SALE;CThS00ULBl;5;64
9205;30/08/2017;SALE;KQeN01WBla;3;70
9206;30/08/2017;SALE;KStW02MGry;4;71
9207;30/08/2017;SALE;KHaP05MGry;5;61
9208;30/08/2017;SALE;KPlS02MWhi;4;65
9209;30/08/2017;SALE;BSeC04WPin;5;125
9210;30/08/2017;SALE;QStW00UBla;5;58
9211;30/08/2017;SALE;BLeZ03WRed;5;144
9212;30/08/2017;SALE;BHaP04MBla;4;135
9213;30/08/2017;SALE;KHaP02WGry;3;61
9214;31/08/2017;RESUPPLY;KStW04WPin;406;71
9215;31/08/2017;RESUPPLY;KCzK05WBla;450;53
9216;31/08/2017;SALE;BHaP03WWhi;4;135
9217;31/08/2017;SALE;KThS04MRed;2;55
9218;31/08/2017;SALE;BHaP03WPin;2;135
9219;31/08/2017;SALE;KThS02MBla;5;55
9220;31/08/2017;SALE;KThS01MWhi;2;55
9221;31/08/2017;SALE;CLeZ00URed;2;79
9222;31/08/2017;SALE;QQeN00UWhi;5;57
9223;31/08/2017;SALE;KSeC05WBla;3;51
9224;01/09/2017;RESUPPLY;CSeC00ULBl;111;35
9225;01/09/2017;SALE;BHaP05MWhi;3;105
9226;01/09/2017;SALE;BLeZ03MGry;2;115
9227;01/09/2017;SALE;KPlS05MLBl;1;83
9228;01/09/2017;SALE;QThS00UBlu;2;51
9229;01/09/2017;SALE;QStW00UBlu;2;56
9230;01/09/2017;SALE;KHaP02WGrn;5;83
9231;02/09/2017;SALE;BPlS01WBla;2;105
9232;02/09/2017;SALE;KHaP05WRed;4;83
9233;02/09/2017;SALE;KHaP02MGry;5;83
9234;02/09/2017;SALE;BStW01MWhi;4;111
9235;03/09/2017;SALE;KPlS02WWhi;4;83
9236;03/09/2017;SALE;BStW05WGry;4;111
9237;03/09/2017;SALE;KPlS02WLBl;4;83
9238;03/09/2017;SALE;KStW02MBla;4;89
9239;03/09/2017;SALE;BQeN01WRed;3;120
9240;04/09/2017;SALE;BPlS05MWhi;3;105
9241;04/09/2017;SALE;KLeZ05MGry;5;93
9242;04/09/2017;SALE;KHaP04MWhi;1;83
9243;05/09/2017;SALE;KStW03MGry;1;89
9244;05/09/2017;SALE;KStW02WLBl;4;89
9245;05/09/2017;SALE;BStW01WWhi;2;111
9246;05/09/2017;SALE;BIrM01MBla;3;101
9247;05/09/2017;SALE;KIrM02MBla;4;79
9248;06/09/2017;RESUPPLY;BQeN03WGry;484;120
9249;06/09/2017;SALE;QLeZ00UPin;4;60
9250;06/09/2017;SALE;KThS04MRed;4;84
9251;06/09/2017;SALE;BCzK05WBla;1;100
9252;06/09/2017;SALE;BLeZ03WGry;4;115
9253;07/09/2017;SALE;BThS05MWhi;4;106
9254;07/09/2017;SALE;BHaP03WPin;5;105
9255;07/09/2017;SALE;CThS00UBlu;4;46
9256;07/09/2017;SALE;BHaP05MBla;1;105
9257;07/09/2017;SALE;KHaP02MRed;1;83
9258;07/09/2017;SALE;KQeN05MWhi;5;98
9259;07/09/2017;SALE;CThS00UBla;2;46
9260;08/09/2017;SALE;CThS00UWhi;4;46
9261;08/09/2017;SALE;KIrM04WBla;5;79
9262;08/09/2017;SALE;QQeN00UBla;1;65
9263;08/09/2017;SALE;QThS00UBlu;4;51
9264;08/09/2017;SALE;KThS04WBla;2;84
9265;08/09/2017;SALE;KHaP02WGry;5;83
9266;08/09/2017;SALE;KLeZ02WGry;4;93
9267;09/09/2017;SALE;BQeN04WRed;2;120
9268;09/09/2017;SALE;QSeC00UGry;1;40
9269;09/09/2017;SALE;KStW03WGry;1;89
9270;09/09/2017;SALE;QHaP00UWhi;2;50
9271;10/09/2017;RESUPPLY;BThS03WWhi;244;106
9272;10/09/2017;SALE;BCzK03MGry;3;100
9273;11/09/2017;RESUPPLY;QLeZ00UPin;256;60
9274;11/09/2017;SALE;BHaP01MBla;1;105
9275;11/09/2017;SALE;KHaP01WRed;2;83
9276;11/09/2017;SALE;BPlS04MGry;1;105
9277;12/09/2017;RESUPPLY;BSeC03WBla;177;95
9278;12/09/2017;SALE;BQeN04MGry;4;120
9279;12/09/2017;SALE;BStW01MRed;2;111
9280;12/09/2017;SALE;KLeZ05MGry;2;93
9281;13/09/2017;SALE;KSeC05MBla;5;73
9282;13/09/2017;SALE;BHaP02MBlu;5;105
9283;13/09/2017;SALE;BLeZ03WGry;2;115
9284;13/09/2017;SALE;KPlS02MLBl;4;83
9285;14/09/2017;SALE;KPlS04WWhi;2;83
9286;14/09/2017;SALE;KQeN03MBla;4;98
9287;14/09/2017;SALE;BHaP02MBlu;4;105
9288;14/09/2017;SALE;KHaP05WRed;1;83
9289;15/09/2017;RESUPPLY;KThS03WLBl;162;84
9290;15/09/2017;SALE;QQeN00UWhi;1;65
9291;15/09/2017;SALE;KStW01MBla;4;89
9292;15/09/2017;SALE;QSeC00UWhi;3;40
9293;15/09/2017;SALE;KSeC02WRed;4;73
9294;15/09/2017;SALE;BPlS05WBla;3;105
9295;15/09/2017;SALE;BIrM04WGry;3;101
9296;15/09/2017;SALE;BQeN02MWhi;3;120
9297;15/09/2017;SALE;KSeC01WPin;5;73
9298;16/09/2017;RESUPPLY;KSeC05MRed;166;73
9299;16/09/2017;SALE;BStW04WLBl;4;111
9300;16/09/2017;SALE;KPlS02WBlu;2;83
9301;16/09/2017;SALE;KPlS02MBlu;1;83
9302;16/09/2017;SALE;KCzK05WWhi;4;78
9303;16/09/2017;SALE;QHaP00UGrn;2;50
9304;16/09/2017;SALE;QStW00UPin;1;56
9305;17/09/2017;SALE;QSeC00URed;3;40
9306;17/09/2017;SALE;BPlS01MGry;1;105
9307;17/09/2017;SALE;QLeZ00UEco;1;60
9308;18/09/2017;RESUPPLY;KStW01MRed;457;89
9309;18/09/2017;SALE;BLeZ05MBla;3;115
9310;18/09/2017;SALE;CHaP00UEco;1;45
9311;18/09/2017;SALE;BStW05MBlu;4;111
9312;18/09/2017;SALE;BThS01MWhi;3;106
9313;18/09/2017;SALE;KIrM02WGry;4;79
9314;19/09/2017;SALE;QHaP00UPin;5;50
9315;19/09/2017;SALE;QHaP00URed;5;50
9316;19/09/2017;SALE;KStW03MRed;5;89
9317;19/09/2017;SALE;CLeZ00UGry;4;55
9318;20/09/2017;RESUPPLY;BHaP05MBla;294;105
9319;20/09/2017;SALE;TCzK00UWhi;5;95
9320;20/09/2017;SALE;KSeC05WBla;1;73
9321;20/09/2017;SALE;KSeC05WPin;3;73
9322;20/09/2017;SALE;KThS05WRed;3;84
9323;20/09/2017;SALE;BCzK03WBla;4;100
9324;20/09/2017;SALE;KPlS04WWhi;4;83
9325;21/09/2017;SALE;KThS02MWhi;5;84
9326;21/09/2017;SALE;KIrM02WBla;5;79
9327;22/09/2017;SALE;KThS01WLBl;3;84
9328;22/09/2017;SALE;KHaP01MBla;2;83
9329;22/09/2017;SALE;BCzK04WBla;4;100
9330;22/09/2017;SALE;KHaP03MGrn;2;83
9331;22/09/2017;SALE;BStW05WLBl;1;111
9332;22/09/2017;SALE;KQeN03MBla;3;98
9333;22/09/2017;SALE;BLeZ03MGry;3;115
9334;23/09/2017;SALE;BHaP04MRed;1;105
9335;23/09/2017;SALE;BCzK03MWhi;4;100
9336;23/09/2017;SALE;BSeC05WGry;5;95
9337;23/09/2017;SALE;CPlS00UPin;2;45
9338;23/09/2017;SALE;BIrM05MGry;5;101
9339;24/09/2017;RESUPPLY;KStW03MBla;465;89
9340;24/09/2017;SALE;BHaP05MBla;2;105
9341;24/09/2017;SALE;KHaP02MGrn;4;83
9342;24/09/2017;SALE;KStW05MBlu;5;89
9343;25/09/2017;SALE;CHaP00URed;4;45
9344;25/09/2017;SALE;BIrM04MGry;3;101
9345;25/09/2017;SALE;KPlS05WLBl;3;83
9346;25/09/2017;SALE;KHaP03MWhi;1;83
9347;25/09/2017;SALE;BSeC05WBla;2;95
9348;25/09/2017;SALE;KIrM03MBla;5;79
9349;25/09/2017;SALE;THaP00UEco;2;100
9350;26/09/2017;SALE;KLeZ05WBla;5;93
9351;26/09/2017;SALE;KQeN04WGry;3;98
9352;26/09/2017;SALE;KQeN01WGry;4;98
9353;26/09/2017;SALE;BCzK04MGry;3;100
9354;26/09/2017;SALE;KQeN03WWhi;5;98
9355;26/09/2017;SALE;BThS04MBla;2;106
9356;26/09/2017;SALE;CSeC00UGry;1;35
9357;27/09/2017;SALE;KThS03WWhi;5;84
9358;27/09/2017;SALE;QQeN00URed;2;65
9359;27/09/2017;SALE;KThS05WPin;5;84
9360;27/09/2017;SALE;BThS05MRed;1;106
9361;28/09/2017;SALE;BIrM04MBla;4;101
9362;28/09/2017;SALE;BSeC03WPin;1;95
9363;28/09/2017;SALE;CQeN00UGrn;2;60
9364;28/09/2017;SALE;BThS03MGry;5;106
9365;28/09/2017;SALE;BSeC02WGry;3;95
9366;28/09/2017;SALE;BHaP02WPin;1;105
9367;29/09/2017;SALE;QQeN00UBlu;2;65
9368;29/09/2017;SALE;KPlS04WLBl;3;83
9369;29/09/2017;SALE;BSeC01WGry;5;95
9370;29/09/2017;SALE;CStW00URed;3;51
9371;29/09/2017;SALE;BStW03MWhi;5;111
9372;30/09/2017;SALE;CSeC00UGry;4;35
9373;30/09/2017;SALE;QLeZ00UGrn;3;60
9374;01/10/2017;RESUPPLY;KSeC03WBla;190;69
9375;01/10/2017;SALE;BIrM02WBla;5;134
9376;02/10/2017;RESUPPLY;CHaP00URed;380;76
9377;02/10/2017;SALE;KThS03MBla;5;79
9378;02/10/2017;SALE;BPlS04MGry;5;127
9379;02/10/2017;SALE;BIrM04MGry;4;134
9380;02/10/2017;SALE;KStW04WGry;1;88
9381;02/10/2017;SALE;KHaP03WGry;5;74
9382;02/10/2017;SALE;KPlS04WWhi;4;74
9383;02/10/2017;SALE;BHaP03MBlu;4;127
9384;03/10/2017;SALE;BLeZ03WBla;2;134
9385;04/10/2017;RESUPPLY;BThS04MBlu;124;132
9386;04/10/2017;SALE;BThS04MGry;5;132
9387;05/10/2017;SALE;KIrM01WGry;4;81
9388;05/10/2017;SALE;BPlS04WWhi;5;127
9389;05/10/2017;SALE;BQeN01WGry;3;137
9390;05/10/2017;SALE;KIrM01MGry;3;81
9391;05/10/2017;SALE;KHaP05MWhi;1;74
9392;05/10/2017;SALE;KQeN05WWhi;1;84
9393;05/10/2017;SALE;BThS01WBlu;2;132
9394;05/10/2017;SALE;KSeC03WBla;2;69
9395;06/10/2017;SALE;KHaP02WRed;3;74
9396;06/10/2017;SALE;KThS02MLBl;2;79
9397;06/10/2017;SALE;KLeZ03MBla;5;81
9398;06/10/2017;SALE;KHaP05MGrn;1;74
9399;06/10/2017;SALE;KSeC04WBla;1;69
9400;06/10/2017;SALE;KIrM02WGry;5;81
9401;06/10/2017;SALE;BCzK03MWhi;5;129
9402;06/10/2017;SALE;BSeC02WGry;2;122
9403;06/10/2017;SALE;KStW04WGry;5;88
9404;07/10/2017;SALE;BSeC04WPin;5;122
9405;07/10/2017;SALE;TPlS00UEco;4;100
9406;07/10/2017;SALE;BThS03MBla;1;132
9407;07/10/2017;SALE;KStW03MWhi;1;88
9408;08/10/2017;RESUPPLY;BHaP02WLBl;464;127
9409;08/10/2017;RESUPPLY;BIrM04WBla;206;134
9410;08/10/2017;SALE;BStW04WWhi;1;141
9411;08/10/2017;SALE;BHaP04MWhi;2;127
9412;08/10/2017;SALE;KQeN04WGry;5;84
9413;08/10/2017;SALE;BStW05MRed;4;141
9414;08/10/2017;SALE;BIrM05MGry;5;134
9415;09/10/2017;SALE;QStW00URed;5;57
9416;09/10/2017;SALE;KQeN02MBla;1;84
9417;09/10/2017;SALE;BSeC05WWhi;1;122
9418;09/10/2017;SALE;CCzK00UPin;6;78
9419;09/10/2017;SALE;TStW00UEco;2;114
9420;09/10/2017;SALE;KCzK03MWhi;6;76
9421;09/10/2017;SALE;CCzK00ULBl;5;78
9422;10/10/2017;SALE;BHaP03MWhi;2;127
9423;10/10/2017;SALE;QThS00UBlu;3;48
9424;10/10/2017;SALE;KCzK03WBla;8;76
9425;11/10/2017;SALE;BHaP01WWhi;3;127
9426;11/10/2017;SALE;BPlS01MBla;2;127
9427;11/10/2017;SALE;KStW03WWhi;3;88
9428;12/10/2017;SALE;KThS03WPin;2;79
9429;12/10/2017;SALE;TQeN00UBla;1;110
9430;12/10/2017;SALE;QQeN00UWhi;1;53
9431;12/10/2017;SALE;KSeC05WPin;1;69
9432;12/10/2017;SALE;CPlS00UGrn;1;76
9433;13/10/2017;SALE;KCzK05MBla;10;76
9434;14/10/2017;SALE;KPlS05MBlu;3;74
9435;14/10/2017;SALE;BPlS05MGry;1;127
9436;14/10/2017;SALE;KStW01WBla;5;88
9437;14/10/2017;SALE;BStW04MWhi;2;141
9438;15/10/2017;SALE;KCzK01MWhi;9;76
9439;15/10/2017;SALE;BIrM02WWhi;1;134
9440;15/10/2017;SALE;KHaP04MBla;4;74
9441;15/10/2017;SALE;BHaP05MGry;4;127
9442;15/10/2017;SALE;KThS02WPin;1;79
9443;15/10/2017;SALE;BIrM05WBla;4;134
9444;15/10/2017;SALE;KPlS03WWhi;5;74
9445;16/10/2017;SALE;KStW04MBlu;4;88
9446;16/10/2017;SALE;BThS04WWhi;5;132
9447;16/10/2017;SALE;QQeN00UWhi;4;53
9448;16/10/2017;SALE;KStW04MBlu;1;88
9449;16/10/2017;SALE;QLeZ00UWhi;5;50
9450;16/10/2017;SALE;QQeN00URed;1;53
9451;16/10/2017;SALE;BLeZ02MGry;1;134
9452;17/10/2017;SALE;BSeC05MBla;5;122
9453;17/10/2017;SALE;BQeN01MGry;2;137
9454;17/10/2017;SALE;BThS03WRed;4;132
9455;18/10/2017;RESUPPLY;BPlS02WBlu;144;127
9456;18/10/2017;SALE;KIrM01WBla;4;81
9457;18/10/2017;SALE;KPlS05WWhi;4;74
9458;18/10/2017;SALE;KCzK03MBla;6;76
9459;18/10/2017;SALE;BSeC02WWhi;5;122
9460;18/10/2017;SALE;CStW00UGrn;3;90
9461;18/10/2017;SALE;CQeN00UBlu;2;86
9462;18/10/2017;SALE;KThS04WRed;5;79
9463;18/10/2017;SALE;BQeN05MGry;3;137
9464;19/10/2017;SALE;BThS02MRed;2;132
9465;19/10/2017;SALE;KThS04WLBl;5;79
9466;19/10/2017;SALE;BQeN03MWhi;1;137
